question_id,emotion,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval05,disgusted,orthogonal_matched,26,-1.1677929162979126,8.556987762451172
eval05,disgusted,orthogonal_matched,27,-2.746196746826172,7.328768253326416
eval05,furious,full,20,-1.2154078483581543,19.896032333374023
eval05,furious,full,21,-1.4697010517120361,17.578699111938477
eval05,furious,full,22,-1.3882023096084595,15.579000473022461
eval05,furious,full,23,-0.933883786201477,14.882905960083008
eval05,furious,full,24,-1.0171735286712646,14.978785514831543
eval05,furious,full,25,-0.9282015562057495,15.771310806274414
eval05,furious,full,26,-0.5724738836288452,14.939437866210938
eval05,furious,full,27,-2.1710221767425537,10.609210014343262
eval05,furious,orthogonal_matched,20,0.4134341776371002,19.867427825927734
eval05,furious,orthogonal_matched,21,0.2927798330783844,17.533817291259766
eval05,furious,orthogonal_matched,22,0.4250987768173218,15.554774284362793
eval05,furious,orthogonal_matched,23,1.0981374979019165,14.860682487487793
eval05,furious,orthogonal_matched,24,1.2013622522354126,14.970434188842773
eval05,furious,orthogonal_matched,25,1.5289877653121948,15.773442268371582
eval05,furious,orthogonal_matched,26,2.0569088459014893,14.903254508972168
eval05,furious,orthogonal_matched,27,1.2937356233596802,10.023029327392578
eval05,hurt,full,20,-0.33489152789115906,11.9908447265625
eval05,hurt,full,21,-0.31371745467185974,10.732269287109375
eval05,hurt,full,22,-0.9156457185745239,9.807328224182129
eval05,hurt,full,23,-1.0908761024475098,9.882512092590332
eval05,hurt,full,24,-1.486721396446228,10.200973510742188
eval05,hurt,full,25,-1.4973764419555664,10.30387020111084
eval05,hurt,full,26,-2.1589338779449463,10.490606307983398
eval05,hurt,full,27,-3.6123135089874268,11.561210632324219
eval05,hurt,orthogonal_matched,20,-0.34265580773353577,11.989529609680176
eval05,hurt,orthogonal_matched,21,-0.3195221424102783,10.737483978271484
eval05,hurt,orthogonal_matched,22,-0.9192898273468018,9.815299987792969
eval05,hurt,orthogonal_matched,23,-1.0993165969848633,9.889008522033691
eval05,hurt,orthogonal_matched,24,-1.4990752935409546,10.202279090881348
eval05,hurt,orthogonal_matched,25,-1.50998854637146,10.296037673950195
eval05,hurt,orthogonal_matched,26,-2.1779987812042236,10.475922584533691
eval05,hurt,orthogonal_matched,27,-3.602400779724121,11.531106948852539
eval05,miserable,full,20,-0.6619462966918945,10.784557342529297
eval05,miserable,full,21,-0.4608636796474457,10.113954544067383
eval05,miserable,full,22,-0.5042890310287476,9.946462631225586
eval05,miserable,full,23,-0.8877288699150085,9.723264694213867
eval05,miserable,full,24,-1.038155436515808,10.063708305358887
eval05,miserable,full,25,-1.211044192314148,10.28060245513916
eval05,miserable,full,26,-1.5925371646881104,10.46159553527832
eval05,miserable,full,27,-1.4943861961364746,10.355072021484375
eval05,miserable,orthogonal_matched,20,-0.05698434263467789,10.779674530029297
eval05,miserable,orthogonal_matched,21,0.19025829434394836,10.115043640136719
eval05,miserable,orthogonal_matched,22,0.1647317111492157,9.956875801086426
eval05,miserable,orthogonal_matched,23,-0.14553441107273102,9.712228775024414
eval05,miserable,orthogonal_matched,24,-0.2350998967885971,10.050623893737793
eval05,miserable,orthogonal_matched,25,-0.32261955738067627,10.263315200805664
eval05,miserable,orthogonal_matched,26,-0.6398553848266602,10.477004051208496
eval05,miserable,orthogonal_matched,27,-0.23440256714820862,10.152629852294922
eval05,hateful,full,20,-1.5357025861740112,11.18270206451416
eval05,hateful,full,21,-1.674400806427002,10.817026138305664
eval05,hateful,full,22,-1.9046170711517334,10.494270324707031
eval05,hateful,full,23,-2.522289514541626,10.78589916229248
eval05,hateful,full,24,-2.7417423725128174,11.32259750366211
eval05,hateful,full,25,-3.265011787414551,11.38732624053955
eval05,hateful,full,26,-3.738440752029419,11.3506441116333
eval05,hateful,full,27,-5.8239030838012695,11.884283065795898
eval05,hateful,orthogonal_matched,20,-0.16182848811149597,11.062688827514648
eval05,hateful,orthogonal_matched,21,-0.1937989890575409,10.705488204956055
eval05,hateful,orthogonal_matched,22,-0.3882981538772583,10.36697006225586
eval05,hateful,orthogonal_matched,23,-0.8438975214958191,10.59321403503418
eval05,hateful,orthogonal_matched,24,-0.9196869730949402,11.13772964477539
eval05,hateful,orthogonal_matched,25,-1.2637816667556763,11.190997123718262
eval05,hateful,orthogonal_matched,26,-1.6282727718353271,11.200888633728027
eval05,hateful,orthogonal_matched,27,-3.187242269515991,11.420412063598633
eval05,tormented,full,20,-1.8982911109924316,11.430953979492188
eval05,tormented,full,21,-1.7871676683425903,11.39521598815918
eval05,tormented,full,22,-1.67563796043396,11.95409870147705
eval05,tormented,full,23,-2.426670551300049,12.424469947814941
eval05,tormented,full,24,-2.5454623699188232,13.622251510620117
eval05,tormented,full,25,-3.111422300338745,14.221305847167969
eval05,tormented,full,26,-3.4043211936950684,14.59636402130127
eval05,tormented,full,27,-8.332006454467773,12.393254280090332
eval05,tormented,orthogonal_matched,20,-0.04306000471115112,11.245842933654785
eval05,tormented,orthogonal_matched,21,0.22325941920280457,11.215282440185547
eval05,tormented,orthogonal_matched,22,0.3955758213996887,11.81214427947998
eval05,tormented,orthogonal_matched,23,-0.13059061765670776,12.166072845458984
eval05,tormented,orthogonal_matched,24,-0.032939761877059937,13.349306106567383
eval05,tormented,orthogonal_matched,25,-0.353707879781723,13.870484352111816
eval05,tormented,orthogonal_matched,26,-0.5015885829925537,14.285913467407227
eval05,tormented,orthogonal_matched,27,-4.777462005615234,11.290543556213379
eval05,upset,full,20,0.4259531497955322,12.276578903198242
eval05,upset,full,21,0.6455739736557007,11.1148681640625
eval05,upset,full,22,0.5732549428939819,10.6322021484375
eval05,upset,full,23,0.6749523878097534,10.113031387329102
eval05,upset,full,24,0.30035489797592163,10.226388931274414
eval05,upset,full,25,0.45653465390205383,10.530411720275879
eval05,upset,full,26,0.024762466549873352,10.037599563598633
eval05,upset,full,27,1.636771321296692,9.742496490478516
eval05,upset,orthogonal_matched,20,-0.13353581726551056,12.301787376403809
eval05,upset,orthogonal_matched,21,0.04230134189128876,11.1139554977417
eval05,upset,orthogonal_matched,22,-0.04656539857387543,10.615543365478516
eval05,upset,orthogonal_matched,23,-0.015224486589431763,10.092795372009277
eval05,upset,orthogonal_matched,24,-0.45390069484710693,10.22702407836914
eval05,upset,orthogonal_matched,25,-0.37179034948349,10.541111946105957
eval05,upset,orthogonal_matched,26,-0.8540277481079102,10.000459671020508
eval05,upset,orthogonal_matched,27,0.4721686840057373,9.701797485351562
eval06,empathetic,full,20,1.869956135749817,13.404982566833496
eval06,empathetic,full,21,2.198089122772217,13.272255897521973
eval06,empathetic,full,22,2.0762624740600586,13.599889755249023
eval06,empathetic,full,23,2.2648749351501465,13.78172492980957
eval06,empathetic,full,24,2.499295234680176,14.483685493469238
eval06,empathetic,full,25,2.795516014099121,14.917116165161133
eval06,empathetic,full,26,2.722564697265625,15.257102966308594
eval06,empathetic,full,27,4.084378242492676,15.063896179199219
eval06,empathetic,orthogonal_matched,20,0.05033385753631592,13.227815628051758
eval06,empathetic,orthogonal_matched,21,0.2208258956670761,13.038100242614746
eval06,empathetic,orthogonal_matched,22,0.025848388671875,13.361924171447754
eval06,empathetic,orthogonal_matched,23,-0.040915995836257935,13.507000923156738
eval06,empathetic,orthogonal_matched,24,0.006429314613342285,14.188986778259277
eval06,empathetic,orthogonal_matched,25,0.05808350443840027,14.57304573059082
eval06,empathetic,orthogonal_matched,26,-0.12846863269805908,14.873376846313477
eval06,empathetic,orthogonal_matched,27,0.4325975179672241,14.646585464477539
eval06,exuberant,full,20,1.2649788856506348,9.032563209533691
eval06,exuberant,full,21,1.283055305480957,8.72182846069336
eval06,exuberant,full,22,1.4372217655181885,8.830028533935547
eval06,exuberant,full,23,1.7926836013793945,8.783591270446777
eval06,exuberant,full,24,1.9919147491455078,9.022194862365723
eval06,exuberant,full,25,2.167479991912842,9.375385284423828
eval06,exuberant,full,26,2.477278709411621,9.863975524902344
eval06,exuberant,full,27,4.4703688621521,10.166765213012695
eval06,exuberant,orthogonal_matched,20,0.09821832180023193,8.918293952941895
eval06,exuberant,orthogonal_matched,21,0.022809535264968872,8.625497817993164
eval06,exuberant,orthogonal_matched,22,0.13588601350784302,8.719952583312988
eval06,exuberant,orthogonal_matched,23,0.3127257525920868,8.65790843963623
eval06,exuberant,orthogonal_matched,24,0.3750588893890381,8.857460975646973
eval06,exuberant,orthogonal_matched,25,0.3990827798843384,9.201973915100098
eval06,exuberant,orthogonal_matched,26,0.6313909292221069,9.679296493530273
eval06,exuberant,orthogonal_matched,27,2.0972208976745605,9.66701602935791
eval06,invigorated,full,20,0.8135209083557129,9.997716903686523
eval06,invigorated,full,21,0.9808483719825745,9.752290725708008
eval06,invigorated,full,22,0.9674985408782959,9.882905960083008
eval06,invigorated,full,23,1.041794776916504,10.10299301147461
eval06,invigorated,full,24,0.8019292950630188,10.456286430358887
eval06,invigorated,full,25,0.9274555444717407,10.944953918457031
eval06,invigorated,full,26,1.2063517570495605,11.641422271728516
eval06,invigorated,full,27,4.041717052459717,13.063948631286621
eval06,invigorated,orthogonal_matched,20,0.11135637760162354,9.961196899414062
eval06,invigorated,orthogonal_matched,21,0.22748127579689026,9.702498435974121
eval06,invigorated,orthogonal_matched,22,0.18654632568359375,9.84111213684082
eval06,invigorated,orthogonal_matched,23,0.15345749258995056,10.04861831665039
eval06,invigorated,orthogonal_matched,24,-0.15945562720298767,10.409262657165527
eval06,invigorated,orthogonal_matched,25,-0.11762034893035889,10.89391803741455
eval06,invigorated,orthogonal_matched,26,0.1293765902519226,11.587472915649414
eval06,invigorated,orthogonal_matched,27,2.683150291442871,12.833395004272461
eval06,cheerful,full,20,2.921316623687744,10.642805099487305
eval06,cheerful,full,21,3.095738410949707,10.172388076782227
eval06,cheerful,full,22,3.3368213176727295,10.313117980957031
eval06,cheerful,full,23,3.962231159210205,10.490303039550781
eval06,cheerful,full,24,4.215898513793945,10.52515983581543
eval06,cheerful,full,25,4.552270889282227,10.715852737426758
eval06,cheerful,full,26,4.692600250244141,11.44614028930664
eval06,cheerful,full,27,6.399443626403809,13.552099227905273
eval06,cheerful,orthogonal_matched,20,0.19748613238334656,10.206290245056152
eval06,cheerful,orthogonal_matched,21,0.1434650719165802,9.722373962402344
eval06,cheerful,orthogonal_matched,22,0.26562851667404175,9.893343925476074
eval06,cheerful,orthogonal_matched,23,0.49228671193122864,9.953630447387695
eval06,cheerful,orthogonal_matched,24,0.4390389919281006,9.930500984191895
eval06,cheerful,orthogonal_matched,25,0.4138452410697937,10.063333511352539
eval06,cheerful,orthogonal_matched,26,0.3242267668247223,10.801819801330566
eval06,cheerful,orthogonal_matched,27,0.7900172472000122,12.176117897033691
eval06,joyful,full,20,1.5271203517913818,20.375869750976562
eval06,joyful,full,21,1.3619941473007202,18.012422561645508
eval06,joyful,full,22,2.2746105194091797,15.845529556274414
eval06,joyful,full,23,2.7823495864868164,15.683058738708496
eval06,joyful,full,24,3.01119327545166,16.174880981445312
eval06,joyful,full,25,3.494255304336548,16.06623649597168
eval06,joyful,full,26,4.591094017028809,16.196138381958008
eval06,joyful,full,27,9.55368423461914,19.79451560974121
eval06,joyful,orthogonal_matched,20,0.7804197072982788,20.284194946289062
eval06,joyful,orthogonal_matched,21,0.5540597438812256,17.92624855041504
eval06,joyful,orthogonal_matched,22,1.4245198965072632,15.745874404907227
eval06,joyful,orthogonal_matched,23,1.7996450662612915,15.577981948852539
eval06,joyful,orthogonal_matched,24,1.9424604177474976,16.02622413635254
eval06,joyful,orthogonal_matched,25,2.3095831871032715,15.913396835327148
eval06,joyful,orthogonal_matched,26,3.333357810974121,16.013097763061523
eval06,joyful,orthogonal_matched,27,7.808753967285156,19.04861831665039
eval06,happy,full,20,1.3838778734207153,15.306004524230957
eval06,happy,full,21,1.3774417638778687,13.518671035766602
eval06,happy,full,22,2.226727247238159,12.30644416809082
eval06,happy,full,23,2.7097554206848145,12.061944961547852
eval06,happy,full,24,2.92039155960083,12.52051830291748
eval06,happy,full,25,3.168470859527588,12.473091125488281
eval06,happy,full,26,4.507808685302734,13.136541366577148
eval06,happy,full,27,12.041653633117676,16.993846893310547
eval06,happy,orthogonal_matched,20,0.5614408254623413,15.247114181518555
eval06,happy,orthogonal_matched,21,0.4859442710876465,13.458454132080078
eval06,happy,orthogonal_matched,22,1.2990942001342773,12.207878112792969
eval06,happy,orthogonal_matched,23,1.6475772857666016,11.93129825592041
eval06,happy,orthogonal_matched,24,1.7850170135498047,12.343318939208984
eval06,happy,orthogonal_matched,25,1.9254287481307983,12.274521827697754
eval06,happy,orthogonal_matched,26,3.183258533477783,12.884361267089844
eval06,happy,orthogonal_matched,27,10.176750183105469,16.21345329284668
eval06,optimistic,full,20,1.7147154808044434,17.986452102661133
eval06,optimistic,full,21,1.689305067062378,16.217079162597656
eval06,optimistic,full,22,2.5759387016296387,15.11957836151123
eval06,optimistic,full,23,3.2422542572021484,15.31767463684082
eval06,optimistic,full,24,3.5827298164367676,15.878271102905273
eval06,optimistic,full,25,3.655888795852661,16.003108978271484
eval06,optimistic,full,26,4.373753547668457,16.43389320373535
eval06,optimistic,full,27,6.307128429412842,16.938030242919922
eval06,optimistic,orthogonal_matched,20,0.3999843895435333,17.854633331298828
eval06,optimistic,orthogonal_matched,21,0.2512954771518707,16.07219123840332
eval06,optimistic,orthogonal_matched,22,1.0849380493164062,14.896493911743164
eval06,optimistic,orthogonal_matched,23,1.5341676473617554,15.018863677978516
eval06,optimistic,orthogonal_matched,24,1.7273472547531128,15.517457962036133
eval06,optimistic,orthogonal_matched,25,1.6180956363677979,15.610794067382812
eval06,optimistic,orthogonal_matched,26,2.213707685470581,16.036958694458008
eval06,optimistic,orthogonal_matched,27,3.354701519012451,16.059825897216797
eval06,delighted,full,20,4.1499342918396,15.70492172241211
eval06,delighted,full,21,4.59588098526001,14.962972640991211
eval06,delighted,full,22,4.686985015869141,14.943117141723633
eval06,delighted,full,23,5.808647155761719,15.454861640930176
eval06,delighted,full,24,6.127482891082764,16.12908935546875
eval06,delighted,full,25,7.128448486328125,16.73595428466797
eval06,delighted,full,26,7.6138200759887695,17.664566040039062
eval06,delighted,full,27,12.644009590148926,19.588491439819336
eval06,delighted,orthogonal_matched,20,0.7437052726745605,15.150493621826172
eval06,delighted,orthogonal_matched,21,0.9088946580886841,14.27583122253418
eval06,delighted,orthogonal_matched,22,0.8822693228721619,14.227612495422363
eval06,delighted,orthogonal_matched,23,1.5211753845214844,14.495235443115234
eval06,delighted,orthogonal_matched,24,1.5000848770141602,15.08765983581543
eval06,delighted,orthogonal_matched,25,2.0638835430145264,15.574355125427246
eval06,delighted,orthogonal_matched,26,2.278390645980835,16.48724937438965
eval06,delighted,orthogonal_matched,27,5.727541923522949,17.051803588867188
eval06,thankful,full,20,-0.30073243379592896,13.805246353149414
eval06,thankful,full,21,-0.4824913740158081,12.875672340393066
eval06,thankful,full,22,-0.13625898957252502,12.222262382507324
eval06,thankful,full,23,-0.32236534357070923,12.285515785217285
